ID	mz	accession	name	expMass	calcMass	delta	adduct	adductFromExp	charge	chemical_formula
7858	540.904605593022	C03897	Quercetin_3,3',7-trissulfate	541.911881593022	541.9131	-2.2483438358568106	[M-H]-	0	-1.0	C15H10O16S3
7858	540.904605593022	C03898	Quercetin_3,4',7-trissulfate	541.911881593022	541.9131	-2.2483438358568106	[M-H]-	0	-1.0	C15H10O16S3
7859	540.950287268055	C13918	N-(30-(9Z,12Z-octadecadienoyloxy)-tricontanoyl)-sphing-4-enine	1011.9617705361101	1011.9558	5.899996926854251	[M+2Cl]2-	0	-2.0	C66H125NO5
7864	541.114462185677	C09758	Isochamaejasmin	542.121738185677	542.1213	0.8082797650864676	[M-H]-	0	-1.0	C30H22O10
7864	541.114462185677	C16764	Rugulosin	542.121738185677	542.1213	0.8082797650864676	[M-H]-	0	-1.0	C30H22O10
7864	541.114462185677	C21334	CMP-8-amino-3,8-dideoxy-beta-D-manno-octulosonate	542.121738185677	542.1261	-8.045756002006913	[M-H]-	0	-1.0	C17H27N4O14P
7867	541.166998709786	C18696	Flocoumafen	542.174274709786	542.1705	6.962219054812885	[M-H]-	0	-1.0	C33H25F3O4
7875	541.233175477125	C18637	Aclacinomycin_N	813.3606772156875	813.3572	4.2751397386531265	[2M-3H]3-	0	-3.0	C42H55NO15
7879	541.295607255306	C12753	Troleandomycin	813.4543248829589	813.4511	3.964445999120588	[2M-3H]3-	0	-3.0	C41H67NO15
7879	541.295607255306	C14057	Leucomycin_A4	813.4543248829589	813.4511	3.964445999120588	[2M-3H]3-	0	-3.0	C41H67NO15
7880	541.293406343326	C12753	Troleandomycin	813.451023514989	813.4511	-0.0940253336063517	[2M-3H]3-	0	-3.0	C41H67NO15
7880	541.293406343326	C14057	Leucomycin_A4	813.451023514989	813.4511	-0.0940253336063517	[2M-3H]3-	0	-3.0	C41H67NO15
7907	543.074770003157	C11915	dTDP-3-methyl-4-oxo-2,6-dideoxy-L-allose	544.0820460031571	544.0859	-7.083434514592584	[M-H]-	0	-1.0	C17H26N2O14P2
7907	543.074770003157	C18035	dTDP-3-methyl-4-oxo-2,6-dideoxy-D-glucose	544.0820460031571	544.0859	-7.083434514592584	[M-H]-	0	-1.0	C17H26N2O14P2
7907	543.074770003157	C21071	dTDP-3-O-methyl-4-oxo-2,6-dideoxy-L-mannose	544.0820460031571	544.0859	-7.083434514592584	[M-H]-	0	-1.0	C17H26N2O14P2
7912	543.209023742975	C20705	4-O-(beta-L-Arabinofuranosyl-(1->2)-beta-L-arabinofuranosyl-(1->2)-beta-L-arabinofuranosyl)-(2S,4S)-4-hydroxyproline	527.189752742975	527.185	9.015322846873342	[M-2H+NH4]-	0	-1.0	C20H33NO15
7913	543.219098508243	C11700	10-Deacetylbaccatin_III	544.226374508243	544.2308	-8.131645171583424	[M-H]-	0	-1.0	C29H36O10
7915	543.247626119778	C01688	Destomysin	527.228355119778	527.2326	-8.051247631534649	[M-2H+NH4]-	0	-1.0	C20H37N3O13
7915	543.247626119778	C01925	Hygromycin_B	527.228355119778	527.2326	-8.051247631534649	[M-2H+NH4]-	0	-1.0	C20H37N3O13
7916	543.268343509679	C20699	6''-O-Carbamoylkanamycin_A	527.249072509679	527.2439	9.810468511658717	[M-2H+NH4]-	0	-1.0	C19H37N5O12
7928	544.16184263592	C10234	Mahuannin_D	528.14257163592	528.142	1.0823527005659979	[M-2H+NH4]-	0	-1.0	C30H24O9
7931	544.183477599201	C04428	alpha-D-Galactosyl-N-acetyllactosamine	545.190753599201	545.1956	-8.889288172924639	[M-H]-	0	-1.0	C20H35NO16
7931	544.183477599201	C04847	alpha-D-Galactosyl-1,3-beta-D-galactosyl-1,4-N-acetyl-D-glucosamine	545.190753599201	545.1956	-8.889288172924639	[M-H]-	0	-1.0	C20H35NO16
7931	544.183477599201	C09973	Tremulacin	528.164206599201	528.1632	1.9058488001271796	[M-2H+NH4]-	0	-1.0	C27H28O11
7931	544.183477599201	C11289	17beta-Estradiol_3-sulfate-17-(beta-D-glucuronide)	528.164206599201	528.1665	-4.342192848447971	[M-2H+NH4]-	0	-1.0	C24H32O11S
7931	544.183477599201	C15207	17beta-Estradiol-3-(beta-D-glucuronide)_17-sulfate	528.164206599201	528.1665	-4.342192848447971	[M-2H+NH4]-	0	-1.0	C24H32O11S
7932	544.192029473299	C04428	alpha-D-Galactosyl-N-acetyllactosamine	545.1993054732991	545.1956	6.796594284836893	[M-H]-	0	-1.0	C20H35NO16
7932	544.192029473299	C04847	alpha-D-Galactosyl-1,3-beta-D-galactosyl-1,4-N-acetyl-D-glucosamine	545.1993054732991	545.1956	6.796594284836893	[M-H]-	0	-1.0	C20H35NO16
7932	544.192029473299	C07306	Octreotide	1018.4452549465981	1018.4405	4.6688506574915145	[M+2Cl]2-	0	-2.0	C49H66N10O10S2
7934	544.231443959504	C09944	Karwinskione	528.212172959504	528.2148	-4.973432202219066	[M-2H+NH4]-	0	-1.0	C32H32O7
7937	544.259235021746	C20017	Satratoxin_H	528.239964021746	528.2359	7.693573545435895	[M-2H+NH4]-	0	-1.0	C29H36O9
7938	544.256293504146	C20017	Satratoxin_H	528.237022504146	528.2359	2.1250054114015584	[M-2H+NH4]-	0	-1.0	C29H36O9
7940	544.292590078554	C09996	Americine	545.299866078554	545.3002	-0.6123625958428992	[M-H]-	0	-1.0	C31H39N5O4
7940	544.292590078554	C09198	Terpenoid_EA-I	528.273319078554	528.2723	1.9290781553546468	[M-2H+NH4]-	0	-1.0	C30H40O8
7941	544.292523929911	C09996	Americine	545.299799929911	545.3002	-0.733669433775956	[M-H]-	0	-1.0	C31H39N5O4
7941	544.292523929911	C09198	Terpenoid_EA-I	528.273252929911	528.2723	1.8038612113917254	[M-2H+NH4]-	0	-1.0	C30H40O8
7944	544.328572809922	C18557	Milbemectin	528.309301809922	528.3087	1.139125518720054	[M-2H+NH4]-	0	-1.0	C31H44O7
7953	545.106390632596	C12318	dTDP-3-amino-2,3,6-trideoxy-4-keto-D-glucose	529.087119632596	529.0863	1.5491472675608124	[M-2H+NH4]-	0	-1.0	C16H25N3O13P2
7953	545.106390632596	C17093	dTDP-3-amino-4,6-dideoxy-3,4-dehydroglucose	529.087119632596	529.0863	1.5491472675608124	[M-2H+NH4]-	0	-1.0	C16H25N3O13P2
7953	545.106390632596	C21137	dTDP-3-amino-4-oxo-2,3,6-trideoxy-L-allose	529.087119632596	529.0863	1.5491472675608124	[M-2H+NH4]-	0	-1.0	C16H25N3O13P2
7954	545.108515906664	C12318	dTDP-3-amino-2,3,6-trideoxy-4-keto-D-glucose	529.089244906664	529.0863	5.566023281967344	[M-2H+NH4]-	0	-1.0	C16H25N3O13P2
7954	545.108515906664	C17093	dTDP-3-amino-4,6-dideoxy-3,4-dehydroglucose	529.089244906664	529.0863	5.566023281967344	[M-2H+NH4]-	0	-1.0	C16H25N3O13P2
7954	545.108515906664	C21137	dTDP-3-amino-4-oxo-2,3,6-trideoxy-L-allose	529.089244906664	529.0863	5.566023281967344	[M-2H+NH4]-	0	-1.0	C16H25N3O13P2
7958	545.172368214872	C20572	alpha-1,5-L-Arabinotetraose	546.179644214872	546.1796	0.08095299053872362	[M-H]-	0	-1.0	C20H34O17
7962	545.213260987823	C12430	13-Dihydrodaunorubicin	529.193989987823	529.1948	-1.530650295502711	[M-2H+NH4]-	0	-1.0	C27H31NO10
7962	545.213260987823	C12433	(13S)-13-Dihydrodaunorubicin	529.193989987823	529.1948	-1.530650295502711	[M-2H+NH4]-	0	-1.0	C27H31NO10
7964	545.224518905291	C12099	Asukamycin	546.231794905291	546.2366	-8.796727844490027	[M-H]-	0	-1.0	C31H34N2O7
7967	545.272209276209	C08860	Decoside	546.279485276209	546.2829	-6.25083412097413	[M-H]-	0	-1.0	C30H42O9
7968	545.290276661901	C15559	Glycochenodeoxycholate_7-sulfate	529.271005661901	529.2709	0.1996367096485131	[M-2H+NH4]-	0	-1.0	C26H43NO8S
7969	545.291116983325	C15559	Glycochenodeoxycholate_7-sulfate	529.271845983325	529.2709	1.7873329612152877	[M-2H+NH4]-	0	-1.0	C26H43NO8S
7971	545.331748847438	C06630	3-O-alpha-Mycarosylerythronolide_B	546.339024847438	546.3404	-2.5170252135682154	[M-H]-	0	-1.0	C28H50O10
7975	546.110408595609	C12479	Coumermic_acid	547.117684595609	547.1227	-9.166873154731569	[M-H]-	0	-1.0	C27H21N3O10
7980	546.195793287325	C17963	Colchicoside	547.2030692873251	547.2054	-4.259301306166629	[M-H]-	0	-1.0	C27H33NO11
7980	546.195793287325	C17749	Curcumin_monoglucoside	530.176522287325	530.1788	-4.296121751721415	[M-2H+NH4]-	0	-1.0	C27H30O11
7984	546.232615250339	C17816	Gomisin_D	530.213344250339	530.2152	-3.4999933253330227	[M-2H+NH4]-	0	-1.0	C28H34O10
7984	546.232615250339	C15750	Aeruginopeptin_917S-C	1022.526426500678	1022.5324	-5.841868015201527	[M+2Cl]2-	0	-2.0	C51H74N8O14
7985	546.235580934628	C10604	Lythramine	479.267	479.2672	-0.4173037504061186	[M-H+NaCOOH]-	1	-1.0	C29H37NO5
7985	546.235580934628	C19954	Cytochalasin_B	479.267	479.2672	-0.4173037504061186	[M-H+NaCOOH]-	1	-1.0	C29H37NO5
7986	546.251288316991	C20001	CTX_3C	1022.563772633982	1022.5603	3.3960187795557175	[M+2Cl]2-	0	-2.0	C57H82O16
7987	546.253806363932	C20001	CTX_3C	1022.5688087278639	1022.5603	8.321003528060738	[M+2Cl]2-	0	-2.0	C57H82O16
7988	546.265209735551	C21146	4-Hydroxyprotoasukamycin	530.245938735551	530.2417	7.99396869575616	[M-2H+NH4]-	0	-1.0	C31H34N2O6
7989	546.265842999806	C21146	4-Hydroxyprotoasukamycin	530.246571999806	530.2417	9.188262269667074	[M-2H+NH4]-	0	-1.0	C31H34N2O6
7989	546.265842999806	C08883	Uscharidin	530.246571999806	530.2516	-9.482291414305733	[M-2H+NH4]-	0	-1.0	C29H38O9
7990	546.272440253541	C09167	Ergosine	547.2797162535411	547.2795	0.3951427764271365	[M-H]-	0	-1.0	C30H37N5O5
7990	546.272440253541	C08883	Uscharidin	530.253169253541	530.2516	2.9594508361550944	[M-2H+NH4]-	0	-1.0	C29H38O9
7991	546.275607346337	C09167	Ergosine	547.282883346337	547.2795	6.18211779729667	[M-H]-	0	-1.0	C30H37N5O5
7991	546.275607346337	C08883	Uscharidin	530.256336346337	530.2516	8.932262225944333	[M-2H+NH4]-	0	-1.0	C29H38O9
7995	546.326388654856	C11992	L-Oleandrosyl-oleandolide	530.307117654856	530.3091	-3.7380937719438614	[M-2H+NH4]-	0	-1.0	C27H46O10
7995	546.326388654856	C17615	Kukoamine_A	530.307117654856	530.3104	-6.1894791124780655	[M-2H+NH4]-	0	-1.0	C28H42N4O6
7995	546.326388654856	C17616	Kukoamine_B	530.307117654856	530.3104	-6.1894791124780655	[M-2H+NH4]-	0	-1.0	C28H42N4O6
7995	546.326388654856	C17617	Kukoamine_C	530.307117654856	530.3104	-6.1894791124780655	[M-2H+NH4]-	0	-1.0	C28H42N4O6
7995	546.326388654856	C17618	Kukoamine_D	530.307117654856	530.3104	-6.1894791124780655	[M-2H+NH4]-	0	-1.0	C28H42N4O6
7996	546.334142083426	C17615	Kukoamine_A	530.3148710834259	530.3104	8.431068721230293	[M-2H+NH4]-	0	-1.0	C28H42N4O6
7996	546.334142083426	C17616	Kukoamine_B	530.3148710834259	530.3104	8.431068721230293	[M-2H+NH4]-	0	-1.0	C28H42N4O6
7996	546.334142083426	C17617	Kukoamine_C	530.3148710834259	530.3104	8.431068721230293	[M-2H+NH4]-	0	-1.0	C28H42N4O6
7996	546.334142083426	C17618	Kukoamine_D	530.3148710834259	530.3104	8.431068721230293	[M-2H+NH4]-	0	-1.0	C28H42N4O6
8000	547.034158007909	C04089	UDP-4-dehydro-6-deoxy-D-glucose	548.0414340079091	548.0445	-5.594421786753057	[M-H]-	0	-1.0	C15H22N2O16P2
8000	547.034158007909	C17328	UDP-4-keto-rhamnose	548.0414340079091	548.0445	-5.594421786753057	[M-H]-	0	-1.0	C15H22N2O16P2
8001	547.060794519511	C21349	dTDP-4-deoxy-4-thio-alpha-D-digitoxose	548.068070519511	548.0631	9.069246791221424	[M-H]-	0	-1.0	C16H26N2O13P2S
8002	547.077431559979	C03187	dTDP-6-deoxy-beta-L-talose	548.084707559979	548.0808	7.129532687694299	[M-H]-	0	-1.0	C16H26N2O15P2
8002	547.077431559979	C03319	dTDP-L-rhamnose	548.084707559979	548.0808	7.129532687694299	[M-H]-	0	-1.0	C16H26N2O15P2
8002	547.077431559979	C03442	dTDP-L-dihydrostreptose	548.084707559979	548.0808	7.129532687694299	[M-H]-	0	-1.0	C16H26N2O15P2
8002	547.077431559979	C07277	dTDP-D-fucose	548.084707559979	548.0808	7.129532687694299	[M-H]-	0	-1.0	C16H26N2O15P2
8002	547.077431559979	C11912	dTDP-6-deoxy-D-allose	548.084707559979	548.0808	7.129532687694299	[M-H]-	0	-1.0	C16H26N2O15P2
8002	547.077431559979	C20682	dTDP-alpha-D-fucofuranose	548.084707559979	548.0808	7.129532687694299	[M-H]-	0	-1.0	C16H26N2O15P2
8003	547.120557983373	C11910	dTDP-3-amino-3,4,6-trideoxy-D-glucose	531.101286983373	531.1019	-1.1542354244474178	[M-2H+NH4]-	0	-1.0	C16H27N3O13P2
8003	547.120557983373	C12443	dTDP-beta-L-daunosamine	531.101286983373	531.1019	-1.1542354244474178	[M-2H+NH4]-	0	-1.0	C16H27N3O13P2
8003	547.120557983373	C18030	dTDP-2,6-dideoxy-D-kanosamine	531.101286983373	531.1019	-1.1542354244474178	[M-2H+NH4]-	0	-1.0	C16H27N3O13P2
8003	547.120557983373	C18092	dTDP-L-ristosamine	531.101286983373	531.1019	-1.1542354244474178	[M-2H+NH4]-	0	-1.0	C16H27N3O13P2
8003	547.120557983373	C21355	dTDP-4-methylamino-2,4-dideoxy-beta-L-xylose	531.101286983373	531.1019	-1.1542354244474178	[M-2H+NH4]-	0	-1.0	C16H27N3O13P2
8006	547.138944289387	C10248	Blestriarene_B	480.161	480.1573	7.7058080757716665	[M-H+NaCOOH]-	1	-1.0	C30H24O6
8006	547.138944289387	C08751	Bruceine_B	480.161	480.1632	-4.581775529686967	[M-H+NaCOOH]-	1	-1.0	C23H28O11
8006	547.138944289387	C08770	Isobrucein_B	480.161	480.1632	-4.581775529686967	[M-H+NaCOOH]-	1	-1.0	C23H28O11
8006	547.138944289387	C09959	Paeoniflorin	480.161	480.1632	-4.581775529686967	[M-H+NaCOOH]-	1	-1.0	C23H28O11
8006	547.138944289387	C17457	Albiflorin	480.161	480.1632	-4.581775529686967	[M-H+NaCOOH]-	1	-1.0	C23H28O11
8010	547.201592238987	C08080	Terconazole	531.182321238987	531.1804	3.6169237175388353	[M-2H+NH4]-	0	-1.0	C26H31Cl2N5O3
8014	547.25158172066	C09296	Archangelolide	548.2588577206601	548.2621	-5.913739687512879	[M-H]-	0	-1.0	C29H40O10
8014	547.25158172066	C09129	Catharine	822.3882865809901	822.384	5.21238374054355	[2M-3H]3-	0	-3.0	C46H54N4O10
8015	547.266923914469	C11339	Antimycin_A1	548.274199914469	548.2734	1.458970048491779	[M-H]-	0	-1.0	C28H40N2O9
8015	547.266923914469	C10597	Harringtonine	531.247652914469	531.2468	1.6054957299782837	[M-2H+NH4]-	0	-1.0	C28H37NO9
8015	547.266923914469	C15844	Elaiophylin	1024.5950438289378	1024.5971	-2.006809371334647	[M+2Cl]2-	0	-2.0	C54H88O18
8015	547.266923914469	C02284	Glycyrrhizinate	822.4112998717035	822.4038	9.119451665265252	[2M-3H]3-	0	-3.0	C42H62O16
8015	547.266923914469	C06688	Rifampicin	822.4112998717035	822.4051	7.538707753064062	[2M-3H]3-	0	-3.0	C43H58N4O12
8017	547.286118684603	C08859	Cymarin	548.2933946846031	548.2985	-9.311197088662164	[M-H]-	0	-1.0	C30H44O9
8020	547.749591718239	C00100	Propanoyl-CoA	823.1353015773584	823.1414	-7.408718163818796	[2M-3H]3-	0	-3.0	C24H40N7O17P3S
8026	548.135868278584	C12625	Biochanin_A_7-O-(6-O-malonyl-beta-D-glucoside)	532.116597278584	532.1217	-9.589387946500361	[M-2H+NH4]-	0	-1.0	C25H24O13
8026	548.135868278584	C16197	Malonylglycitin	532.116597278584	532.1217	-9.589387946500361	[M-2H+NH4]-	0	-1.0	C25H24O13
8026	548.135868278584	C16231	(-)-Maackiain-3-O-glucosyl-6''-O-malonate	532.116597278584	532.1217	-9.589387946500361	[M-2H+NH4]-	0	-1.0	C25H24O13
8027	548.14249692994	C12625	Biochanin_A_7-O-(6-O-malonyl-beta-D-glucoside)	532.12322592994	532.1217	2.867633362688258	[M-2H+NH4]-	0	-1.0	C25H24O13
8027	548.14249692994	C16197	Malonylglycitin	532.12322592994	532.1217	2.867633362688258	[M-2H+NH4]-	0	-1.0	C25H24O13
8027	548.14249692994	C16231	(-)-Maackiain-3-O-glucosyl-6''-O-malonate	532.12322592994	532.1217	2.867633362688258	[M-2H+NH4]-	0	-1.0	C25H24O13
8029	548.197027654837	C12395	Jadomycin_B	549.2043036548371	549.1999	8.018309612073082	[M-H]-	0	-1.0	C30H31NO9
8036	548.30273386558	C08185	Triamcinolone_hexacetonide	532.28346286558	532.2836	-0.2576341258967447	[M-2H+NH4]-	0	-1.0	C30H41FO7
8041	549.052883570967	C01009	UDP-2-deoxyglucose	550.060159570967	550.0601	0.10829901493017187	[M-H]-	0	-1.0	C15H24N2O16P2
8041	549.052883570967	C02199	UDP-L-rhamnose	550.060159570967	550.0601	0.10829901493017187	[M-H]-	0	-1.0	C15H24N2O16P2
8044	549.154602852796	C17752	cyclo-Dopa-glucuronylglucoside	533.135331852796	533.1381	-5.19217666876795	[M-2H+NH4]-	0	-1.0	C21H27NO15
8048	549.160480308741	C17752	cyclo-Dopa-glucuronylglucoside	533.1412093087409	533.1381	5.832088798252719	[M-2H+NH4]-	0	-1.0	C21H27NO15
8049	549.154868771831	C17752	cyclo-Dopa-glucuronylglucoside	533.135597771831	533.1381	-4.693395893042334	[M-2H+NH4]-	0	-1.0	C21H27NO15
8055	549.249912899455	C17804	Clematichinenoside_A	1028.5610217989101	1028.5556	5.271274503993637	[M+2Cl]2-	0	-2.0	C52H84O20
8055	549.249912899455	C07550	Mivacurium	1028.5610217989101	1028.561	0.02119359980705665	[M+2Cl]2-	0	-2.0	C58H80N2O14
8056	549.261673683047	C12111	Manumycin_A	550.268949683047	550.2679	1.907585463320593	[M-H]-	0	-1.0	C31H38N2O7
8057	549.26275219448	C12111	Manumycin_A	550.27002819448	550.2679	3.8675606553665256	[M-H]-	0	-1.0	C31H38N2O7
8058	549.27095933918	C08843	Adonitoxin	550.27823533918	550.2778	0.7911261912760811	[M-H]-	0	-1.0	C29H42O10
8058	549.27095933918	C08850	Aspecioside	550.27823533918	550.2778	0.7911261912760811	[M-H]-	0	-1.0	C29H42O10
8058	549.27095933918	C08858	Convallatoxin	550.27823533918	550.2778	0.7911261912760811	[M-H]-	0	-1.0	C29H42O10
8066	550.173539136149	C10309	Cercosporin	534.154268136149	534.1526	3.122958025411745	[M-2H+NH4]-	0	-1.0	C29H26O10
8070	550.210841579274	C18004	5''-Phosphoribostamycin	534.191570579274	534.1938	-4.173430552831055	[M-2H+NH4]-	0	-1.0	C17H35N4O13P
8071	550.240483012288	C09969	Sarothralin	534.221212012288	534.2254	-7.839364642796187	[M-2H+NH4]-	0	-1.0	C31H34O8
8071	550.240483012288	C08960	Musennin	1030.542162024576	1030.5349	7.046849724345641	[M+2Cl]2-	0	-2.0	C51H82O21
8071	550.240483012288	C17469	Pseudoprotodioscin	1030.542162024576	1030.5349	7.046849724345641	[M+2Cl]2-	0	-2.0	C51H82O21
8072	550.246012770318	C09969	Sarothralin	534.226741770318	534.2254	2.5116183504859513	[M-2H+NH4]-	0	-1.0	C31H34O8
8073	550.246382681071	C09969	Sarothralin	534.227111681071	534.2254	3.2040428459877357	[M-2H+NH4]-	0	-1.0	C31H34O8
8085	551.124423840066	C12643	Cyanidin_3-O-(6-O-malonyl-beta-D-glucoside)	535.105152840066	535.1088	-6.81573529338712	[M-2H+NH4]-	0	-1.0	C24H23O14
8086	551.134206921719	C06776	11-O-Demethylpradimicinone_I	535.114935921719	535.1115	6.4209453900243805	[M-2H+NH4]-	0	-1.0	C27H21NO11
8088	551.170795266898	C08087	Delavirdine_mesylate	552.1780712668981	552.1825	-8.020415536381023	[M-H]-	0	-1.0	C22H28N6O3S.
8090	551.175721917148	C08087	Delavirdine_mesylate	552.1829979171481	552.1825	0.9017256941236623	[M-H]-	0	-1.0	C22H28N6O3S.
8090	551.175721917148	C00317	Amylopectin	828.274496875722	828.2747	-0.24523781551352353	[2M-3H]3-	0	-3.0	C30H52O26
8090	551.175721917148	C06218	Cellopentaose	828.274496875722	828.2747	-0.24523781551352353	[2M-3H]3-	0	-3.0	C30H52O26
8090	551.175721917148	C08252	Verbascose	828.274496875722	828.2747	-0.24523781551352353	[2M-3H]3-	0	-3.0	C30H52O26
8092	551.207109983772	C12937	Clocapramine_dihydrochloride	552.2143859837721	552.2189	-8.17432403682402	[M-H]-	0	-1.0	C28H37ClN4O.
8094	551.21765708707	C11597	Grepafloxacin_glucuronide	535.19838608707	535.1966	3.3372541418588684	[M-2H+NH4]-	0	-1.0	C25H30FN3O9
8100	551.282456782043	C08848	Antioside	552.2897327820431	552.2934	-6.639981497053964	[M-H]-	0	-1.0	C29H44O10
8100	551.282456782043	C08851	Bipindoside	552.2897327820431	552.2934	-6.639981497053964	[M-H]-	0	-1.0	C29H44O10
8100	551.282456782043	C08874	Lokundjoside	552.2897327820431	552.2934	-6.639981497053964	[M-H]-	0	-1.0	C29H44O10
8100	551.282456782043	C17523	Panogenin-3-o-alpha-L-rhamnopyranoside	552.2897327820431	552.2934	-6.639981497053964	[M-H]-	0	-1.0	C29H44O10
8103	551.329175226932	C10012	Pandamine	552.336451226932	552.3312	9.507387835497866	[M-H]-	0	-1.0	C31H44N4O5
8117	552.228269506398	C10881	Schisantherin_A	536.208998506398	536.2046	8.203037418801493	[M-2H+NH4]-	0	-1.0	C30H32O9
8117	552.228269506398	C17684	Lappaol_A	536.208998506398	536.2046	8.203037418801493	[M-2H+NH4]-	0	-1.0	C30H32O9
8117	552.228269506398	C17819	Gomisin_G	536.208998506398	536.2046	8.203037418801493	[M-2H+NH4]-	0	-1.0	C30H32O9
8118	552.224964433424	C10881	Schisantherin_A	536.205693433424	536.2046	2.039209331641605	[M-2H+NH4]-	0	-1.0	C30H32O9
8118	552.224964433424	C17684	Lappaol_A	536.205693433424	536.2046	2.039209331641605	[M-2H+NH4]-	0	-1.0	C30H32O9
8118	552.224964433424	C17819	Gomisin_G	536.205693433424	536.2046	2.039209331641605	[M-2H+NH4]-	0	-1.0	C30H32O9
8119	552.240152047996	C08777	Quassimarin	536.220881047996	536.2258	-9.173284843818584	[M-2H+NH4]-	0	-1.0	C27H36O11
8119	552.240152047996	C07549	Doxacurium	1034.541500095992	1034.5351	6.186446445288576	[M+2Cl]2-	0	-2.0	C56H78N2O16
8131	553.005349015118	C20220	AM251	554.012625015118	554.0137	-1.9403579404962186	[M-H]-	0	-1.0	C22H21Cl2IN4O
8139	553.19221762161	C17476	Osthenol-7-O-beta-D-gentiobioside	554.19949362161	554.1999	-0.733270413663953	[M-H]-	0	-1.0	C26H34O13
8140	553.188338489025	C17476	Osthenol-7-O-beta-D-gentiobioside	554.195614489025	554.1999	-7.732789152271252	[M-H]-	0	-1.0	C26H34O13
8142	553.225786909367	C10579	Cephalomannine	831.3495943640505	831.3466	3.6018238969772147	[2M-3H]3-	0	-3.0	C45H53NO14
8156	554.184851518498	C13765	Tiapamil	555.1921275184981	555.1961	-7.155096193818066	[M-H]-	0	-1.0	C26H37NO8S2
8157	554.200543189725	C12475	Demethyldecarbamoylnovobiocin	555.207819189725	555.2104	-4.648346419751614	[M-H]-	0	-1.0	C29H33NO10
8157	554.200543189725	C20689	15-Demethylaclacinomycin_T	555.207819189725	555.2104	-4.648346419751614	[M-H]-	0	-1.0	C29H33NO10
8169	554.312940880588	C09091	Euphorbia_factor_Ti2	538.293669880588	538.2931	1.0586808340022096	[M-2H+NH4]-	0	-1.0	C32H42O7
8169	554.312940880588	C17767	Condurangogenin_A	538.293669880588	538.2931	1.0586808340022096	[M-2H+NH4]-	0	-1.0	C32H42O7
8170	554.312795618603	C09091	Euphorbia_factor_Ti2	538.293524618603	538.2931	0.7888241610488983	[M-2H+NH4]-	0	-1.0	C32H42O7
8170	554.312795618603	C17767	Condurangogenin_A	538.293524618603	538.2931	0.7888241610488983	[M-2H+NH4]-	0	-1.0	C32H42O7
8184	555.16564587547	C07361	Piperacillin_sodium	539.14637487547	539.1451	2.3646240502175075	[M-2H+NH4]-	0	-1.0	C23H26N5O7S.
8187	555.219699508368	C18157	8-Ethyl-12-methyl-3-vinylbacteriochlorophyllide_d	556.226975508368	556.2325	-9.9319828164396	[M-H]-	0	-1.0	C33H32MgN4O3
8188	555.235671736601	C20666	5-Oxo-delta-bilirubin	598.243	598.2427	0.5014687183619302	[M-H-COCH2]-	1	-1.0	C33H34N4O7
8188	555.235671736601	C20667	15-Oxo-beta-bilirubin	598.243	598.2427	0.5014687183619302	[M-H-COCH2]-	1	-1.0	C33H34N4O7
8188	555.235671736601	C04536	Magnesium_protoporphyrin_monomethyl_ester	598.243	598.243	0.0	[M-H-COCH2]-	1	-1.0	C35H34MgN4O4
8189	555.238246257961	C09113	Ingenol_3,20-dibenzoate	556.245522257961	556.2461	-1.0386446554852016	[M-H]-	0	-1.0	C34H36O7
8194	555.299794533116	C08797	Cucurbitacin_E	556.3070705331161	556.3036	6.238559513393215	[M-H]-	0	-1.0	C32H44O8
8194	555.299794533116	C01555	Apramycin	539.280523533116	539.2803	0.41450265476717973	[M-2H+NH4]-	0	-1.0	C21H41N5O11
8200	556.112258834314	C21073	dTDP-3-N,N-dimethylamino-2,3,6-trideoxy-4-keto-D-glucose	557.1195348343141	557.1176	3.4729369778595904	[M-H]-	0	-1.0	C18H29N3O13P2
8200	556.112258834314	C21074	dTDP-3-N,N-dimethylamino-4-oxo-2,3,6-trideoxy-L-allose	557.1195348343141	557.1176	3.4729369778595904	[M-H]-	0	-1.0	C18H29N3O13P2
8200	556.112258834314	C08115	Cefpodoxime_proxetil	557.1195348343141	557.125	-9.809586153744759	[M-H]-	0	-1.0	C21H27N5O9S2
8201	556.121551116397	C08115	Cefpodoxime_proxetil	557.128827116397	557.125	6.86940344988895	[M-H]-	0	-1.0	C21H27N5O9S2
8208	556.267631160892	C21170	N1,N8-Bis(sinapoyl)spermidine	557.2749071608921	557.2737	2.1661903157030675	[M-H]-	0	-1.0	C29H39N3O8
8209	556.28179293251	C17998	Saccharocin	540.26252193251	540.2643	-3.2911067601955093	[M-2H+NH4]-	0	-1.0	C21H40N4O12
8213	556.328737664563	C17766	Condurangogenin_C	540.309466664563	540.3087	1.4189380311707926	[M-2H+NH4]-	0	-1.0	C32H44O7
8228	557.151926556745	C18408	Acrinathrin	541.132655556745	541.1324	0.47226287884434254	[M-2H+NH4]-	0	-1.0	C26H21F6NO5
8234	557.234278804964	C13441	Dimethylaminoethyl_reserpilinate_dihydrochloride	541.215007804964	541.211	7.405254076461886	[M-2H+NH4]-	0	-1.0	C26H35N3O5.
8241	557.314896723062	C08794	Cucurbitacin_B	558.3221727230621	558.3193	5.145304957340488	[M-H]-	0	-1.0	C32H46O8
8241	557.314896723062	C02744	Psychosine_sulfate	541.295625723062	541.2921	6.51353134843797	[M-2H+NH4]-	0	-1.0	C24H47NO10S
